track_id,track_artist_id,track_popularity,track_album_id,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,clusters
555,4988,75,18444,310,1,12,0.511061087256672,-0.8490409773953854,-1.4880032763081428,-0.3675543016847991,0.8761319253110308,-0.7448121723204199,-0.719134801785931,-0.37676300469586427,1.1588595934613442,0.0147722468456874,-0.6642937232028198,2.9511166666666666,98
10739,9726,87,11745,310,1,12,1.2347521152216163,0.173549587709856,0.7271323827995895,1.0056661979398758,0.8761319253110308,1.1346539193416767,-0.7749986785086784,-0.37798490207438307,-0.42884483607025253,-0.2768880249449653,1.268411581088564,5.213666666666667,72
25205,9215,67,3888,310,1,12,-2.487087457169527,-1.0701416401208432,-0.6573274041427432,-0.46392065253565357,0.8761319253110308,-0.6421522597506415,-0.2520089866470657,-0.37798490207438307,-0.5992800462607872,-0.658619851259202,-1.3214640782276614,3.4982166666666665,56
13774,1767,71,6523,310,1,12,0.03549269745113727,-1.678168462615852,0.4502404254111229,0.4943891698145094,0.8761319253110308,-0.7280312250734368,3.1763120542843732,-0.37798490207438307,-0.5066099509860859,0.7181881964584381,-1.4454269251738066,3.4146666666666667,56
23515,4988,82,18444,310,1,12,1.6965359140182956,-1.6505308797751697,-1.4880032763081428,-0.6208505780531905,0.8761319253110308,0.18702395715910697,-0.5661579266527355,-0.37798490207438307,-0.8442401582456621,-0.705800189342984,0.5612843845957708,3.292883333333333,93
18068,8333,86,12791,310,1,12,-0.6330599664783836,-0.7440181626007936,1.2809162975765225,-0.3969995755558935,-1.1413806198706837,1.6183400458723634,-0.27932628577799345,-0.26471412318979565,0.737631887667247,0.16918062602897424,1.2441393954646254,2.7099333333333333,72
23724,1767,85,3515,310,1,12,0.2973999266194024,-1.3520449850958018,-1.2111113189196763,-0.012203382922273765,-1.1413806198706837,0.4338025931441511,-0.2383503370816018,-0.37798490207438307,-0.22795162253768317,-1.6022266129348428,-1.038970034212458,4.344,72
3867,5170,81,19740,310,1,12,0.26293844909726216,-0.6832154803512926,1.004024340188056,-0.09317788606778335,0.8761319253110308,-0.2660616185094341,0.9044233432288779,-0.37798490207438307,0.4006497230319694,-0.07958842932187679,-0.1072229024586288,3.5227,93
24727,5170,87,14389,310,1,12,0.26293844909726216,-0.11388127383323862,0.7271323827995895,-0.14704935303649,0.8761319253110308,-0.7369152559688985,-0.728240568162907,-0.377957922223507,-0.5778946396589331,-0.4570311339921331,-0.6293536703904131,3.80445,72
20239,6914,88,7471,310,1,12,0.3663228816636829,-2.833419425356368,1.004024340188056,-0.7473314135449369,-1.1413806198706837,-0.6401780306627611,3.1535476383419336,-0.37798490207438307,-0.7275924858719122,-0.8130282304424886,-1.7969089883590386,2.601783333333333,72
17058,6093,85,12907,310,1,12,0.02860040194670922,-0.4178946850807432,-0.38043544675427665,1.4945246652770223,0.8761319253110308,-0.611551708888496,-0.49467766059347434,-0.37798490207438307,2.5391903832173854,-0.30691187645282664,-1.2207326493748716,3.0304,72
5778,8031,74,17871,310,1,12,0.13887713001755803,-1.5731456478212598,-0.10354348936581012,0.07077875253262869,0.8761319253110308,-0.4950721927035552,-0.3203022344743852,-0.37798490207438307,0.011824148452802885,-0.30691187645282664,0.29897379662007406,3.5599666666666665,98
26040,9215,85,2550,310,1,12,0.6420147018408049,-0.9651188253262508,0.7271323827995895,0.37493504740563777,0.8761319253110308,-0.723095652353736,1.0865386707683964,-0.37798490207438307,-0.5130903772290719,0.6452731285107749,-0.9617302153356693,4.082666666666666,72
23921,8195,91,21435,310,1,12,-1.225797379859195,-0.09177120756069283,-1.2111113189196763,0.5984514445180362,-1.1413806198706837,-0.14365941506085225,-0.10176384142696282,-0.37798490207438307,-0.7379611678606899,-0.7100893109869643,-0.38347234129033825,3.3700833333333335,53
3176,7494,90,13626,310,1,12,-0.7364443990448035,-0.2520691880366498,-0.10354348936581012,0.951794730971169,0.8761319253110308,-0.2571775876139725,1.277759764684891,-0.37798490207438307,-0.5649337871729608,-1.490709450191358,1.084790452478682,2.9142166666666665,72
12331,10416,74,14403,310,1,12,0.06995417497327752,0.5549482309112709,0.1733484680226564,1.2887423535642606,-1.1413806198706837,-0.4476906945944267,0.021164004662212268,-0.37798490207438307,-0.4223644098272664,-0.04527545617003526,-0.702802121834366,3.8018666666666667,98
8820,2436,74,15228,310,1,12,-1.6117659281071655,-0.2520691880366498,1.004024340188056,0.6255544806948391,-1.1413806198706837,2.871975516676388,-0.7368910462210341,-0.37798490207438307,-0.4936490985001136,0.9540898868773481,-1.5716943287948126,2.9237333333333333,98
6907,2590,86,3599,310,1,12,1.1037985006374835,-0.9982839247350695,0.4502404254111229,0.0420026894313318,-1.1413806198706837,-0.17129862229117718,0.2169379817671949,-0.37798490207438307,-0.5584533609299748,1.571723403610495,1.1525518527733807,2.961116666666667,72
11932,2782,90,15698,310,1,12,0.9866294770622074,-0.13046382353764796,0.1733484680226564,0.561644852179168,0.8761319253110308,-0.6204357397839576,-0.38313202247551914,-0.37798490207438307,-0.6530675840775719,1.4216041460711883,-0.7035455272133532,3.665783333333333,72
19467,8480,81,11783,310,1,12,-0.46075257886768234,-0.1581014063783302,-1.4880032763081428,0.09386652409064587,0.8761319253110308,-0.5898351889218121,-0.7510049841053469,-0.3779700520077025,0.9579663799287749,-0.023829847950134313,-0.10127565942672936,3.96955,93
3023,7892,86,21985,310,1,12,0.5661994512920964,0.7152462113872272,1.557808254964989,0.672064629195772,0.8761319253110308,-0.6658430088052056,-0.7305170097571511,-0.3753850255354179,-0.6738049480551275,0.02763961177762797,0.11776873549190137,3.4745666666666666,72
21274,2641,88,17,310,1,12,1.2140752287083323,-1.0867241898252527,1.2809162975765225,0.894911815538373,-1.1413806198706837,-0.6026676779930344,-0.33851376722833704,-0.37798490207438307,-0.44180568855622476,-1.7566349921181297,-0.7561414577767104,3.423783333333333,72
22546,8452,75,2701,310,1,12,0.48349190523895974,0.024306640370171936,0.4502404254111229,0.6954870061386882,0.8761319253110308,-0.5967449907293934,-0.5106127517531822,-0.3768655727239881,-0.3251580161824747,0.5466233306992305,-0.5520395109757259,2.93045,98
808,4607,86,4401,310,1,12,0.9659525905489232,-1.1198892892340713,-1.4880032763081428,0.2799071180943786,0.8761319253110308,-0.34404366748070814,-0.3066435849089213,-0.37798490207438307,-0.814430197527926,1.5588560386785544,-0.9989004842850381,3.05,72
3073,6953,83,8374,310,1,12,-0.38493732831897376,1.0413696889072774,-0.38043544675427665,0.9210110355604794,0.8761319253110308,-0.0854196569683818,-0.7109396120466528,-0.37797950610420783,0.7117101826953025,1.5888798901864158,1.8597905600730225,3.2306166666666667,72
27063,8069,72,5366,310,1,12,0.8901373400002147,0.12380193859662798,0.7271323827995895,0.4224490120612675,0.8761319253110308,-0.5572604089717863,-0.7305170097571511,-0.3590767090637275,0.6145037890505108,1.6489275932021386,0.04023155446351745,2.9369833333333335,98
4393,5809,88,1800,310,1,12,0.15266172102641412,0.25093481966376624,1.2809162975765225,-0.028933652167213702,-1.1413806198706837,-0.7655415777431636,-0.6144184884507079,-0.37727138535699983,-0.752866148219558,0.5165994791913692,0.11880950302248339,2.54855,72
736,5054,79,16979,310,1,12,-0.3780450328145457,-0.9043161430767499,-0.38043544675427665,-0.10823512838822932,0.8761319253110308,-0.0005278061895266446,2.151913336874581,-0.37796394252080995,-0.18258863883678036,-1.0360625559294583,-1.8202890875281912,3.7522166666666665,93
12122,7494,88,9042,310,1,12,0.7247222478939415,-1.213857070892391,-0.9342193615312097,0.3833001820281079,0.8761319253110308,-0.5967449907293934,1.733048083533688,-0.37798490207438307,-0.7768437253186066,1.7261317827937819,-1.1512614167085011,2.634,72
16900,2782,89,9426,310,1,12,-0.10235321263742372,-0.27970677087733203,-0.10354348936581012,-0.46626289022994505,-1.1413806198706837,0.7891638289626147,-0.23379745389311385,-0.37798490207438307,-0.7126875055130442,0.16060238274101388,-1.0372973721097363,3.2977833333333333,72
7738,6071,79,7895,310,1,12,-0.37115273731011766,0.5273106480705886,0.4502404254111229,0.2929567281054318,-1.1413806198706837,-0.3943865092216571,-0.7534180121952455,-0.37797883718228525,1.2819876920780804,-1.143290597028963,-0.25341357023649624,3.62445,93
18492,10353,86,21727,310,1,12,1.310567365770325,-0.3736745525356516,0.4502404254111229,-0.49738119102553346,-1.1413806198706837,1.075427046705266,0.057587070170116036,-0.37798490207438307,-0.7100953350158496,0.1477350178090733,-0.33083924045803154,4.665116666666667,72
18657,5040,85,1057,310,1,12,-0.9156440821599329,-3.154015386308282,-0.38043544675427665,-4.014418391696819,0.8761319253110308,-0.7043404760188726,3.2719226012426206,-0.2620384354996086,-0.6226095807355372,-1.6579851943065853,-0.40506826754992115,3.1322,72
18730,4988,70,18444,310,1,12,0.924598817522355,-1.5012879324354858,-0.10354348936581012,-1.070225609972279,-1.1413806198706837,1.9835724271302284,-0.5028728503327526,-0.3778234689170751,-0.12426480264990535,0.4050823164478842,-0.8865719315200458,3.5871166666666667,56
20658,9821,84,17488,310,1,12,-0.6950906260182352,-1.1088342560977984,1.004024340188056,-0.7182207450587414,0.8761319253110308,-0.3805669056064946,0.2488081640866107,-0.3779582343870708,3.919521172973427,-0.4184290391963116,-1.5332231004322154,3.1677833333333334,72
14393,1080,83,19656,310,1,12,0.10441565249541776,-1.3575725016639382,-1.4880032763081428,-1.5209390634309627,0.8761319253110308,1.8552475364180052,0.3489715942333459,1.093643327528524,-0.4742078197711553,0.7267664397463985,0.526753204741807,3.247333333333333,72
13283,631,87,7804,310,1,12,0.42835354120353536,-0.2520691880366498,-1.2111113189196763,0.36322385893417974,0.8761319253110308,-0.40721899829287944,0.2442552808981227,-0.37798490207438307,-0.5778946396589331,-0.4227181608402918,-0.5173224797770155,3.4553333333333334,72
7189,6037,76,18320,310,1,12,-0.6468445574872389,-0.5616101158522908,1.557808254964989,0.24075828806121907,-1.1413806198706837,-0.6569589779097442,0.5037696226419367,-0.37798490207438307,-0.59798396101219,-0.6671980945471624,-1.6376343859109932,3.2883166666666668,98
19988,5859,85,2620,310,1,12,0.13198483451312998,1.0082045894984588,1.004024340188056,1.2937614343377424,0.8761319253110308,0.394318011386544,0.5492984545268164,-0.37797147904113726,-0.7185198891317317,-1.186181813468765,-0.8136438638413839,2.974666666666667,72
11901,8190,76,17349,310,1,12,-0.3642604418056896,-1.7776637608423078,1.557808254964989,0.16948734107777466,0.8761319253110308,-0.6164872816081969,2.529802641519082,-0.37798490207438307,-0.7087992497672525,0.03192873342160816,-1.7472495090426818,3.24755,98
674,2146,71,4609,310,1,12,-0.10924550814185177,0.886599224999457,1.004024340188056,1.3255489459031284,-1.1413806198706837,0.394318011386544,-0.18371573881974615,-0.37798490207438307,-0.39644270485532196,0.2378065723326568,-1.0315359804225839,3.68965,56
23040,8410,84,3862,310,1,12,0.2560461535928341,0.6102233965926352,-0.9342193615312097,0.8437171916488564,0.8761319253110308,-0.46249741275352935,1.587355821502073,-0.37798490207438307,-0.2797950324815721,1.5159648222387525,0.11252772757004016,3.18,72
16622,7861,69,3023,310,1,12,-0.5089986473986786,-0.3128718702861507,-1.2111113189196763,0.46895916056220077,0.8761319253110308,2.9608158256310033,-0.5620603317830962,-0.37798490207438307,-0.04649968773407215,0.10913292301325159,-1.5143777740748858,5.752666666666666,56
5599,8745,45,17775,17,1,12,0.08373876598213362,1.5554287297439664,0.4502404254111229,1.3439522420725627,-1.1413806198706837,-0.348979240200409,-0.5320113027390757,3.7381146613301115,0.8024361500971081,-0.12247964576167869,0.2647771491866552,2.5801833333333333,36
23098,4394,38,4084,17,1,12,0.15266172102641412,1.3011629676096905,-0.10354348936581012,1.1465350649822705,-1.1413806198706837,-0.25520335852609227,-0.7668034887694001,-0.37107270887473304,4.159296943963913,-1.2462295164844877,0.26451695730400937,3.3125,86
15275,4437,36,22155,17,1,12,0.6902607703718012,1.6383414782660133,-1.4880032763081428,1.3101570981977837,0.8761319253110308,0.5522563384169724,-0.38131086920012397,2.734731777509947,1.6254502829563438,-0.9545692446938349,0.19259248688698055,2.8891833333333334,86
21502,4437,34,6003,17,1,12,-0.8191519450979401,0.9805670066577766,1.004024340188056,0.9186687978661877,-1.1413806198706837,-0.5079046817747775,0.34441871104485794,-0.3771108440955886,-0.7859163220587871,-0.7787152572906471,0.2638850627318703,3.875166666666667,48
27143,1761,33,15857,17,1,12,0.05616958396442142,1.5056810806307384,-0.9342193615312097,1.4741137367981956,0.8761319253110308,1.5985977549935597,-0.7643904606795014,-0.366033497058214,1.6578524141712745,-0.6157286348194001,1.0819283417695806,4.053333333333334,48
18569,9386,4,3772,17,1,12,-1.1430898338060584,-0.20784905549155822,-1.2111113189196763,0.028618474035379787,-1.1413806198706837,-0.650049176102163,-0.6635896268863779,-0.37794837893741196,-0.4223644098272664,-1.7351893838982289,2.135668296215238,3.562683333333333,1
9910,202,7,8021,17,1,12,0.5041687917522439,-0.5395000495797451,0.7271323827995895,-0.10656210146373536,0.8761319253110308,-0.7211214232658556,-0.7732230540651681,-0.37798490207438307,0.7894752976111359,-0.21255120028526245,-1.072534787073738,3.5237333333333334,1
8521,2571,7,11787,17,1,12,-0.24709141823041278,0.9087092912720028,1.2809162975765225,0.9159919547869972,-1.1413806198706837,-0.30653331481098145,-0.7487285425111029,0.2597206640868766,-0.5325316559580303,-1.6622743159505655,0.2654462140277438,3.375166666666667,1
23124,9652,16,3758,17,1,12,0.4352458367079634,1.4669884646537834,0.7271323827995895,-0.7824649789593111,0.8761319253110308,-0.22855126583970742,-0.7763645434652248,-0.356356426578704,4.146336091477941,-0.10103403754177774,0.1157987112375844,3.7742,31
23372,1623,41,4906,17,1,12,-0.9569978551865012,-0.1691564395146031,0.1733484680226564,-0.24810017927592776,0.8761319253110308,-0.7270441105294967,-0.794252821512794,-0.3778087526347791,0.4136105755179416,-0.6843545811230831,1.5272653340519688,3.1551666666666667,2
4244,1623,35,20274,17,1,12,-0.02653796208871518,0.4443978995485419,-1.4880032763081428,0.9829130317667573,0.8761319253110308,-0.7171729650900949,-0.19282150519672211,-0.37798490207438307,-0.6893579710382941,-0.3540922145366087,0.7079582658699802,3.8313,48
16832,7960,33,19348,17,1,12,0.14576942552198607,-1.8329389265236724,-0.10354348936581012,-2.998556443144063,-1.1413806198706837,-0.7329667977931377,-0.028917710411155283,-0.3754474582481889,-0.4094035573412942,-1.0789537723692602,-0.034034642897321186,2.76295,48
12382,5959,27,13085,17,1,12,-0.6330599664783836,-1.141999355506617,1.557808254964989,-1.0772523230551538,-1.1413806198706837,-0.4733556727368713,-0.5875564776386288,-0.3587199507050359,-0.7489778924737663,-1.1604470836048837,1.8276754477007677,4.229216666666667,46
4577,9133,37,12212,17,1,12,0.5386302692743842,-1.47917786616294,0.4502404254111229,-1.5644377634678064,0.8761319253110308,-0.5256727435657006,-0.4582545950855706,-0.34890909584101654,-0.6258497938570302,-0.7272457975628848,-1.4452410738290598,3.097566666666667,86
20343,9335,34,622,17,1,12,0.5041687917522439,0.6986636616828178,0.4502404254111229,0.3598778050851918,0.8761319253110308,0.4140603022653475,-0.760019692818553,-0.37798490207438307,1.1264574622464136,-0.9760148529137358,0.33673878987263356,3.48645,48
23594,144,35,7485,17,1,12,-0.46075257886768234,-0.6168852815336553,-1.4880032763081428,-0.3491510055153652,0.8761319253110308,-0.7379023705128386,-0.7428097943660685,-0.3778778745667756,0.34880631308808047,-0.4870549854999944,0.07933467739825374,3.2651666666666666,48
6570,8136,33,15684,17,1,12,-1.6255505191160216,-0.12493630696951151,1.004024340188056,-0.958802016800979,0.8761319253110308,-0.5710800125869487,1.5281683400517294,-0.3778921449011232,1.7291371028441216,-0.6243068781073605,-1.2582746210137343,3.8031166666666665,48
19123,1472,37,20914,17,1,12,-1.7771810202134384,-0.6832154803512926,-0.10354348936581012,-0.5987666226498701,0.8761319253110308,-0.6549847488218637,-0.6972809624811889,-0.3776718466146311,0.04422627966773346,-1.1304232320970224,3.693548608421186,4.529816666666667,86
15583,8636,43,8428,17,1,12,0.15955401653084217,-0.49527991703465346,0.7271323827995895,-0.1413610614932106,0.8761319253110308,-0.7428379432325394,-0.4751002628829761,0.05592245168429225,-0.29923631121053046,-1.1304232320970224,-0.8496246841843731,3.14265,2
1128,4100,37,5211,17,1,12,0.34564599515039873,-0.35709200283124226,0.4502404254111229,-0.5141114602704737,-1.1413806198706837,-0.5424536908126837,-0.7766832452884189,-0.37793629374801135,-0.3121971636965027,-1.3191445844321505,0.19073397343951223,3.1382833333333333,86
26034,6825,23,12804,17,1,12,0.16644631203527022,-0.25759670460478623,1.557808254964989,-1.8056882459798413,-1.1413806198706837,-0.7379023705128386,-0.7616587307664087,0.005530333519101781,0.39416929678898327,1.7776012425215442,0.15319200180064949,3.391983333333333,62
16524,10667,38,21304,17,1,12,-0.08167632612413958,0.8036864764774103,-1.4880032763081428,-0.10823512838822932,0.8761319253110308,-0.7211214232658556,-0.685898754509969,-0.13494327021572114,-0.12426480264990535,1.8162033373173658,0.26578074644828764,3.9492666666666665,86
23621,2982,31,7707,17,1,12,-1.0397054012396376,0.676553595410272,0.7271323827995895,-0.1105773660825208,0.8761319253110308,-0.7773869522704456,-0.674516546538749,3.44378901540953,0.5626603791066223,-0.12676876740565887,0.3013526938328345,3.3542,48
28198,1395,27,10959,17,1,12,-1.6531197011337337,-1.7721362442741715,-1.4880032763081428,-1.6440738450737207,0.8761319253110308,-0.7941678995174287,0.23059663133265879,-0.2972683234204054,-0.609648728249565,-1.8123935734898722,-1.4453525846359079,5.666666666666667,46
14323,7648,35,19112,17,1,12,0.0010312199289970207,0.5604757474794073,-0.10354348936581012,1.1284663741977352,-1.1413806198706837,-0.6411651452067013,0.6813320669929676,-0.3779238072054571,-0.09834309767796107,0.5080212359034088,-0.9971534816444179,3.2872333333333335,48
15611,6449,34,10445,17,1,12,-0.5641370114341031,-0.7827107785777481,-0.38043544675427665,-1.3533017655966637,-1.1413806198706837,-0.7951550140613689,-0.7599741639866682,1.9364849499374617,0.8672404125269693,-0.4184290391963116,-0.9866342955317464,4.4893833333333335,48
14734,1573,45,15264,17,1,12,-2.0942266134171286,-2.838946941924505,-0.10354348936581012,-3.6359797013762765,0.8761319253110308,-0.6924951014915904,2.0244326075969177,-0.37797562635705706,-0.3121971636965027,-1.0660864074373195,3.065556914521599,3.2561333333333335,36
9662,8016,44,9853,17,1,12,0.924598817522355,-0.638995347806201,-1.2111113189196763,0.22436262420117775,0.8761319253110308,1.1050404830234712,0.603933052788672,-0.3779644330635531,-0.5584533609299748,-0.9417018797618943,-1.1482877951925519,4.057333333333333,2
22664,8016,38,9813,17,1,12,0.8487835669736463,0.15696703800544665,-1.4880032763081428,0.742666365409419,0.8761319253110308,-0.6668301233491459,-0.34989597519955695,-0.37798490207438307,-0.2473929012666415,0.8082597509820216,-0.03225046998775141,3.198,86
15295,8016,38,21192,17,1,12,0.05616958396442142,0.7207737279553637,1.557808254964989,1.1702920473100853,0.8761319253110308,-0.6046419070809148,1.3733703116431384,-0.37798490207438307,-0.21499077005171094,-0.3669595794685493,-0.21609462021133027,3.57395,86
10702,4712,41,9831,17,1,12,-2.790348459364361,-1.617365780366351,1.004024340188056,-0.5817017480200313,0.8761319253110308,-0.74579928686436,0.8224714458360943,-0.3779533289596388,-0.5649337871729608,-1.7094546540343476,1.7499895855965866,5.114583333333333,2
25084,6776,22,198,17,1,12,1.2829981837526128,0.8534341255906384,0.1733484680226564,0.7834882223670725,0.8761319253110308,-0.6688043524370263,-0.5875564776386288,-0.1804299609489019,-0.9829212798455649,1.2543284019559615,0.15311766126275092,2.608,62
10613,5709,42,13285,17,1,12,-1.563519859576169,-0.4289497182170161,-0.6573274041427432,0.3495050381533291,-1.1413806198706837,-0.7221085378097958,-0.7346146046267901,-0.37798490207438307,-0.6452910725859886,-1.0274843126414979,-1.147024006048273,3.9111166666666666,2
5601,1472,44,13633,17,1,12,-0.28155289575255305,-0.1470463732420573,0.4502404254111229,-0.460239993301767,0.8761319253110308,-0.7694900359189243,-0.667687221756017,-0.35452803999040944,0.4071301492749555,0.2935651537043993,0.8944786754579132,4.069683333333334,2
10147,5752,30,6098,17,1,12,1.2278598197171884,-0.45105978448956185,1.557808254964989,0.25681934653636146,-1.1413806198706837,-0.527646972653581,-0.6786141414083883,-0.3746848872564856,-0.4482861147992109,-0.2297076868611832,-0.47907427302811456,2.70955,46
28123,8800,41,21250,17,1,12,0.22158467607069463,0.7815764102048646,0.7271323827995895,0.5552873498660912,-1.1413806198706837,-0.3252884911458448,-0.10631672461545079,-0.37798490207438307,-0.7975810892961621,0.17775886931693463,0.03893059505028967,3.459016666666667,2
26263,8016,38,16373,17,1,12,0.33186140414154264,-0.7550731957370659,-1.4880032763081428,1.0494995033616183,0.8761319253110308,-0.628332656135479,0.20327933220173097,-0.37798490207438307,0.322884608116136,-0.25973153836904456,-0.40451071351568063,3.3477833333333336,86
6712,7898,23,9980,17,1,12,0.30429222212383045,-0.43447723478515254,1.2809162975765225,0.3518472758476206,0.8761319253110308,-0.2877781384761181,0.14409185075138736,-0.37797081011921474,2.1633256611241913,-0.0752993076778966,-0.77498678413404,3.9468666666666667,62
24869,371,52,1433,17,1,12,0.6902607703718012,1.3343280670185087,1.557808254964989,0.6616918622639094,-1.1413806198706837,-0.6806497269643083,0.46279367394554516,-0.3573375120651059,-0.1566669338648359,0.5766471822070919,0.041197981456201425,3.5166166666666667,97
1521,7281,33,7356,17,1,12,0.8901373400002147,0.8479066090225019,-1.2111113189196763,0.5937669691294529,0.8761319253110308,-0.4684201000171704,-0.31574935128589726,-0.3778359554596293,-0.5778946396589331,0.07481994986141006,0.1525972774974599,2.864,48
13998,4957,29,20598,17,1,12,-1.1706590158237706,-2.0872046886579487,0.1733484680226564,-1.5513881534567533,0.8761319253110308,-0.7536962032158814,0.45368790756856925,-0.34293339333293194,-0.2409124750236554,-1.8750147494919827,-0.03648788064797963,3.4229833333333333,46
21908,9621,33,20072,17,1,12,-0.6192753754695275,-0.8379859442591125,-0.38043544675427665,-0.6379154526830294,-1.1413806198706837,2.9114600984339947,-0.18371573881974615,-0.3779697844389335,-0.3640405736403914,-0.9974604611336365,1.6118276959117832,2.7984,48
15634,5185,15,20653,17,1,12,-0.14370698566399204,-0.22443160519596755,0.7271323827995895,-1.2432165939649589,-1.1413806198706837,-0.7270441105294967,-0.7939477783391654,1.1516165608159112,-0.7334248694905997,-0.84305208195035,0.2648514897245532,5.9375,95
22275,2777,6,10987,17,1,12,0.4007843591858231,0.09063683918780929,-0.10354348936581012,-0.8413555267014999,-1.1413806198706837,-0.7033533614749324,-0.4541570002159314,3.421491617991304,-0.22147119629469705,0.7439229263223193,0.04156968414569478,3.98935,1
19134,6611,25,11814,17,1,12,0.9590602950444952,-0.09729872412882928,1.004024340188056,-0.475297235622213,-1.1413806198706837,-0.5987192198172737,-0.6572155904224948,3.1940581643254005,0.8866816912559277,-1.0360625559294583,0.07859127201926651,6.688516666666667,62
3536,2000,26,21359,17,1,12,0.06995417497327752,-0.9595913087581144,-1.2111113189196763,-0.8513936882484637,0.8761319253110308,-0.6628816651733852,3.089807273703102,-0.3777391847548342,-0.38996227861233584,-1.3320119493640912,-0.8510371544044489,3.60035,46
23811,7121,29,5680,398,1,12,-1.1844436068326267,-1.8384664430918087,-0.38043544675427665,-0.9718516268120321,-1.1413806198706837,-0.49902065087931585,-0.15639843968881847,-0.37798490207438307,-0.29923631121053046,-2.026420743524483,0.5257496074801734,4.166666666666667,46
12821,2452,30,3011,398,1,12,0.8763527489913586,-2.0595671058172664,0.1733484680226564,-1.833125887541543,-1.1413806198706837,-0.31245600207462254,-0.5320113027390757,-0.37794614919767017,-0.3770014261263636,-1.3448793142960318,0.11360566536957173,3.2258,46
16341,1771,34,19078,398,1,12,-0.30912207777026524,-1.0480315738482975,0.1733484680226564,-1.500528134952136,-1.1413806198706837,-0.1673501641154165,-0.4455065221578043,-0.3774720619337638,-0.3121971636965027,-0.9202562715419934,1.4628492579627124,3.05,48
9949,3134,29,10362,398,1,12,0.3111845176282585,-1.329934918823256,0.1733484680226564,-3.2528565356671506,-1.1413806198706837,3.2470790433736547,-0.7797792058565908,-0.37797473446116037,-0.6867658005410997,0.6281166419348542,0.266152449137782,2.5,46
15095,1017,21,4368,398,1,12,0.7040453613806573,1.1795576031106887,1.2809162975765225,0.1524224664479358,-1.1413806198706837,-0.5967449907293934,-0.7829662240885324,-0.34565367581795553,-0.6303860922271206,0.17346974767295445,-0.07046150646770283,4.081783333333333,31
3135,8945,28,10097,398,1,12,2.0549352802485537,-1.2470221703012097,0.4502404254111229,-0.43146393020047014,0.8761319253110308,0.18702395715910697,-0.10176384142696282,-0.3778680637119115,-0.5066099509860859,0.5208886008353494,-0.03028044573343497,3.4953333333333334,46
27982,2136,18,11935,398,1,12,-0.2126299407082725,0.33384756818581296,-0.9342193615312097,0.25681934653636146,-1.1413806198706837,-0.7665286922871039,-0.4892142007672888,-0.3779769196061073,-0.5649337871729608,0.1434458961650931,-0.6276810082876915,3.59615,31
14052,2727,25,10132,398,1,12,0.05616958396442142,-0.5284450164434721,0.4502404254111229,-0.0011614052206132463,0.8761319253110308,0.2857354115531247,0.7906012635166786,-0.37798490207438307,-0.6044643872551761,0.5552015739871909,-1.1466151330898302,2.955616666666667,62
13931,5752,34,6098,398,1,12,-0.5710293069385312,-0.31839938685428715,1.557808254964989,0.27689566963028933,-1.1413806198706837,-0.5167887126702391,-0.7296064331194534,-0.37798490207438307,-0.6018722167579816,-0.040986334526055074,-1.1453885142145008,3.28,48
10603,3696,45,14643,137,1,12,-1.563519859576169,0.29515495220885785,1.557808254964989,0.396349792039161,0.8761319253110308,-0.5365310035490426,-0.35581472334459135,-0.37797999664695103,-0.8999718239353428,0.7696576561862,-1.6691176037111084,3.9562166666666667,36
14253,1733,0,9989,137,1,12,1.0831216141242002,-0.20784905549155822,0.1733484680226564,-0.4749626302373138,-1.1413806198706837,-0.36970864562315275,0.613038819165648,-0.37798490207438307,-0.632978262724315,1.7218426611498017,-1.2586091534342787,3.7664166666666667,28
15982,4504,33,3658,137,1,12,0.5041687917522439,1.0303146557710046,1.004024340188056,0.08750902177756863,0.8761319253110308,-0.6885466433158298,-0.2429032202700898,-0.3779565843796619,0.8024361500971081,1.7861794858095046,-0.8886162963122607,3.4943166666666667,48
2422,1565,60,18339,137,1,12,0.4007843591858231,0.002196574097626148,0.1733484680226564,0.09821639409433024,0.8761319253110308,-0.6855852996840092,1.6283317701984648,-0.37798490207438307,-0.5066099509860859,1.039872319756952,-0.7733141220313189,2.828666666666667,58
7458,526,36,11452,137,1,12,1.3863826163190336,-0.7329631294645207,-1.4880032763081428,-2.110848357007547,0.8761319253110308,-0.3450307820246483,0.13953896756289938,-0.37798490207438307,0.4978561166767611,1.8805401619770683,-0.8882445936227674,2.9872,86
20602,4389,20,2186,137,1,12,0.8763527489913586,0.6323334628651804,0.7271323827995895,0.21800512188810078,0.8761319253110308,-0.594770761641513,0.13953896756289938,-0.37798490207438307,-0.5001295247430997,1.940587864992791,-0.8499592166049174,3.7582166666666668,31
26373,3536,53,10241,137,1,12,0.27672304010611826,0.31173750191326716,0.4502404254111229,-0.04934458064604048,-1.1413806198706837,-0.6757141542446075,-0.18826862200823413,-0.37798490207438307,-0.6640843086906483,1.112787387704615,-0.7756186787061797,3.050666666666667,97
1322,2977,40,2918,137,1,12,0.8970296355046428,1.207195185951371,-0.9342193615312097,0.6938139792141942,0.8761319253110308,1.272849955493301,0.4901109730764727,-0.37798490207438307,-0.4677273935281692,1.5631451603225346,-0.7019100353795811,3.6211166666666665,86
